customer_id,customer_name,age,gender,occupation_sector,employment_years,education_level,city_tier,existing_bank_relationship,existing_products,declared_existing_emis,source_channel,inquiry_product,inquiry_date,inquiry_count_90d,app_logins_30d,emi_calculator_uses_30d,product_page_visits_30d,credit_bureau_score,monthly_income_actual,converted
CUST_01595,Tristan Sankaran,41,F,salaried_govt,17.4,graduate,tier3,False,,0.0,branch_walkin,personal_loan,2026-05-24,2,3,1,0,512.0,83468.83,False
CUST_01596,Meera Divan,57,M,salaried_pvt_other,3.1,post_graduate,tier2,True,"insurance,credit_card",10654.0,campaign_click,auto_loan,2026-04-20,2,12,4,5,672.0,89221.18,False
CUST_01597,Gayathri Butala,31,M,salaried_pvt_other,2.0,graduate,tier1,False,,13120.0,campaign_click,personal_loan,2026-06-15,4,8,2,4,691.0,54307.69,False
CUST_01598,Chandran Rastogi,28,M,salaried_pvt_other,1.0,diploma,tier3,False,,21968.0,branch_walkin,personal_loan,2026-04-18,4,3,1,5,535.0,100123.88,False
CUST_01599,Frederick Rastogi,52,M,salaried_pvt_it,5.0,post_graduate,tier3,False,,0.0,campaign_click,personal_loan,2026-06-11,3,9,3,8,516.0,135592.55,False
CUST_01600,Kalpit Deshmukh,24,M,self_employed_business,1.3,10th_pass,tier1,False,,0.0,partner,home_loan,2026-06-03,1,6,3,4,525.0,72495.01,False
CUST_01601,Rudra Sura,64,M,retired,32.5,professional_degree,tier2,False,,0.0,campaign_click,auto_loan,2026-06-10,4,14,2,5,647.0,54674.54,False
CUST_01602,Rohan Viswanathan,24,M,salaried_govt,3.9,graduate,tier1,True,"fd,insurance",0.0,referral,mortgage_loan_lap,2026-05-09,4,3,2,4,637.0,63400.88,False
CUST_01603,Xavier Bora,30,F,salaried_pvt_other,5.9,diploma,tier1,True,"credit_card,insurance,fd",0.0,partner,auto_loan,2026-06-20,6,3,1,4,682.0,120000.0,False
CUST_01604,Qushi Naik,48,M,self_employed_business,18.5,post_graduate,tier3,False,,0.0,campaign_click,personal_loan,2026-05-18,4,8,7,1,660.0,84439.93,True
CUST_01605,Isaiah Sachdev,45,F,salaried_pvt_other,8.3,diploma,tier1,False,,15503.0,campaign_click,auto_loan,2026-04-17,1,6,2,4,577.0,64555.17,False
CUST_01606,Jasmit Pall,39,M,salaried_pvt_other,5.9,graduate,tier1,False,,0.0,branch_walkin,personal_loan,2026-05-19,3,3,2,2,630.0,49213.24,False
CUST_01607,Ekani Padmanabhan,24,M,salaried_pvt_other,1.3,diploma,tier1,False,,0.0,website_organic,auto_loan,2026-04-21,2,6,1,1,578.0,45462.77,False
CUST_01608,Dalaja Gara,58,M,salaried_govt,26.1,post_graduate,tier2,True,"credit_card,insurance",12356.0,website_organic,personal_loan,2026-05-15,2,9,2,8,764.0,133529.79,True
CUST_01609,Riya Dhingra,24,F,salaried_pvt_it,2.8,professional_degree,tier1,True,"insurance,fd,credit_card",20937.0,website_organic,home_loan,2026-06-04,4,7,3,8,764.0,149615.11,True
CUST_01610,Chaitanya Kaur,27,F,gig_worker,4.7,graduate,tier1,False,,0.0,branch_walkin,auto_loan,2026-05-08,1,7,2,3,553.0,32114.92,False
CUST_01611,Kashvi Dugal,53,F,other,31.3,diploma,tier2,False,,0.0,referral,home_loan,2026-06-12,1,8,0,0,441.0,23379.91,False
CUST_01612,Isaiah Bhagat,44,M,self_employed_professional,14.9,professional_degree,tier2,False,,14358.0,website_organic,home_loan,2026-06-21,1,6,1,8,663.0,76555.15,False
CUST_01613,Manbir Mani,48,M,salaried_pvt_it,13.0,professional_degree,tier1,False,,0.0,campaign_click,auto_loan,2026-05-07,1,8,6,5,718.0,133441.82,False
CUST_01614,Hemal Choudhry,50,M,salaried_pvt_it,23.0,post_graduate,tier3,False,,0.0,campaign_click,home_loan,2026-06-14,1,6,1,5,452.0,112396.11,False
CUST_01615,Shivani Sinha,45,M,self_employed_business,19.4,diploma,tier2,False,,0.0,website_organic,home_loan,2026-06-25,4,11,2,6,660.0,109161.66,False
CUST_01616,Garima Kadakia,27,M,salaried_pvt_it,2.2,post_graduate,tier1,True,"insurance,savings_account",0.0,website_organic,auto_loan,2026-05-03,1,5,4,2,615.0,87692.6,False
CUST_01617,Samar Virk,60,F,salaried_govt,14.8,diploma,tier3,True,fd,15227.0,partner,auto_loan,2026-06-29,3,4,2,5,512.0,111734.34,False
CUST_01618,Vasudha Dhaliwal,49,M,salaried_govt,14.2,post_graduate,tier2,False,,25334.0,referral,personal_loan,2026-04-30,1,3,1,4,644.0,115048.85,False
CUST_01619,Krisha Vyas,60,M,self_employed_business,37.2,diploma,tier3,True,"insurance,savings_account,fd",0.0,website_organic,home_loan,2026-05-03,3,8,4,4,444.0,138238.08,False
CUST_01620,Aadhya Garde,47,M,salaried_pvt_other,9.9,diploma,tier2,True,insurance,14033.0,website_organic,mortgage_loan_lap,2026-04-21,1,9,1,11,,67657.48,False
CUST_01621,Bhanumati Iyer,32,F,salaried_pvt_it,6.9,professional_degree,tier2,True,"credit_card,insurance",0.0,campaign_click,personal_loan,2026-06-17,3,7,1,6,715.0,51736.57,False
CUST_01622,Chatresh Shroff,28,M,salaried_pvt_it,6.6,professional_degree,tier2,False,,40792.0,branch_walkin,auto_loan,2026-07-01,4,1,1,2,769.0,171830.37,False
CUST_01623,Ekalinga Rama,43,M,other,13.6,diploma,tier3,False,,0.0,website_organic,auto_loan,2026-06-25,2,10,5,6,,50000.0,False
CUST_01624,Jagvi Chokshi,54,F,salaried_pvt_it,6.0,post_graduate,tier1,False,,0.0,partner,personal_loan,2026-04-27,7,5,2,4,708.0,182564.62,False
CUST_01625,Brinda Raju,58,M,salaried_pvt_other,21.9,graduate,tier2,True,"fd,credit_card,savings_account",0.0,branch_walkin,personal_loan,2026-05-13,2,4,1,2,689.0,93488.44,True
CUST_01626,Lajita Trivedi,55,M,self_employed_business,32.9,10th_pass,tier1,False,,0.0,partner,personal_loan,2026-04-20,3,5,0,3,,126477.05,False
CUST_01627,Diya Sundaram,41,M,self_employed_business,19.6,12th_pass,tier1,False,,0.0,branch_walkin,home_loan,2026-04-13,1,7,1,1,548.0,119346.45,False
CUST_01628,Quincy Issac,60,M,retired,38.3,12th_pass,tier2,False,,11877.0,campaign_click,personal_loan,2026-06-28,1,7,4,0,700.0,72607.44,False
CUST_01629,Anthony Baral,55,M,self_employed_business,34.8,post_graduate,tier2,False,,9096.0,campaign_click,mortgage_loan_lap,2026-04-21,1,10,5,8,603.0,120565.53,False
CUST_01630,Dalaja Nath,51,M,salaried_pvt_it,14.5,post_graduate,tier1,True,insurance,19113.0,branch_walkin,personal_loan,2026-05-14,1,7,2,3,607.0,194675.64,True
CUST_01631,Maya Dugar,45,F,self_employed_business,2.7,diploma,tier2,True,"fd,insurance,credit_card",2752.0,campaign_click,personal_loan,2026-06-29,1,13,2,5,662.0,51734.12,False
CUST_01632,Idika Pandey,23,M,gig_worker,2.1,diploma,tier3,True,"savings_account,credit_card,fd",2177.0,website_organic,home_loan,2026-07-03,2,7,6,3,610.0,19936.33,False
CUST_01633,Chasmum Keer,50,M,salaried_pvt_it,5.3,post_graduate,tier1,False,,0.0,branch_walkin,personal_loan,2026-05-02,2,2,0,0,,226951.71,False
CUST_01634,David Kurian,55,M,retired,24.7,10th_pass,tier1,False,,3081.0,referral,auto_loan,2026-07-06,1,4,0,3,553.0,32003.33,False
CUST_01635,Ayushman Mammen,45,M,salaried_pvt_other,9.8,post_graduate,tier2,False,,0.0,campaign_click,mortgage_loan_lap,2026-06-14,1,10,2,3,659.0,78068.23,False
CUST_01636,Max Om,45,M,self_employed_business,15.1,diploma,tier3,True,"credit_card,insurance",45259.0,referral,auto_loan,2026-04-25,2,7,3,3,716.0,200000.0,False
CUST_01637,Laksh Chahal,36,M,salaried_govt,10.8,graduate,tier1,False,,5201.0,branch_walkin,personal_loan,2026-07-08,3,2,0,5,735.0,58364.72,False
CUST_01638,Utkarsh Sahni,37,F,salaried_pvt_other,13.2,graduate,tier3,False,,0.0,website_organic,mortgage_loan_lap,2026-07-09,3,11,2,4,,82095.84,False
CUST_01639,Michael Sandhu,35,M,salaried_pvt_it,15.0,graduate,tier1,True,"credit_card,savings_account",12910.0,partner,personal_loan,2026-06-03,2,9,2,0,634.0,143736.43,False
CUST_01640,Forum Sen,27,M,gig_worker,1.7,below_10th,tier1,False,,0.0,campaign_click,personal_loan,2026-06-24,1,10,2,8,669.0,36145.15,False
CUST_01641,Samuel Devi,37,M,other,11.9,professional_degree,tier2,True,savings_account,0.0,branch_walkin,mortgage_loan_lap,2026-05-21,1,4,3,2,609.0,31720.38,False
CUST_01642,Lakshit More,37,M,self_employed_business,5.1,graduate,tier2,False,,21347.0,branch_walkin,personal_loan,2026-05-14,1,5,0,1,613.0,154185.53,False
CUST_01643,Qushi Dhillon,50,F,salaried_pvt_it,9.5,post_graduate,tier1,True,credit_card,0.0,branch_walkin,home_loan,2026-05-12,1,5,2,6,600.0,250000.0,False
CUST_01644,Eesha Bir,43,M,self_employed_professional,13.3,post_graduate,tier2,False,,24416.0,campaign_click,personal_loan,2026-06-24,1,6,3,6,614.0,117533.56,False
CUST_01645,Qarin Nadkarni,49,M,salaried_pvt_it,27.1,graduate,tier2,False,,0.0,branch_walkin,mortgage_loan_lap,2026-05-08,2,5,4,1,594.0,189861.42,False
CUST_01646,Ayushman Nagar,60,F,self_employed_business,27.1,graduate,tier3,True,credit_card,0.0,campaign_click,personal_loan,2026-05-19,1,5,3,8,692.0,71866.81,False
CUST_01647,Nisha Mitter,38,M,salaried_pvt_other,6.3,post_graduate,tier1,False,,0.0,branch_walkin,home_loan,2026-06-27,1,7,1,5,650.0,87323.64,False
CUST_01648,Anusha Doshi,21,M,gig_worker,0.9,graduate,tier2,True,insurance,9022.0,website_organic,home_loan,2026-06-05,1,6,1,4,,40435.83,False
CUST_01649,Hredhaan Deep,46,M,salaried_govt,9.3,graduate,tier2,False,,0.0,website_organic,home_loan,2026-07-01,1,7,3,1,702.0,42189.18,False
CUST_01650,Atharv Loke,38,M,salaried_pvt_other,15.3,graduate,tier1,False,,4609.0,campaign_click,mortgage_loan_lap,2026-07-08,4,5,2,3,611.0,38224.89,False
CUST_01651,Vincent Kashyap,60,M,retired,27.0,12th_pass,tier1,False,,4620.0,partner,home_loan,2026-07-11,1,3,2,5,663.0,39652.8,False
CUST_01652,Jagrati Buch,48,M,salaried_pvt_other,17.6,post_graduate,tier1,False,,0.0,website_organic,home_loan,2026-05-24,1,7,3,6,609.0,120000.0,True
CUST_01653,Krish Thakkar,47,M,self_employed_business,20.4,post_graduate,tier1,False,,0.0,branch_walkin,home_loan,2026-04-19,3,3,1,4,642.0,84740.32,True
CUST_01654,Kashvi Gour,41,M,self_employed_business,6.9,diploma,tier1,True,"fd,credit_card,insurance",0.0,referral,personal_loan,2026-07-08,1,4,1,6,569.0,97931.55,False
CUST_01655,Vyanjana Som,49,M,salaried_pvt_it,26.0,professional_degree,tier3,False,,58483.0,referral,mortgage_loan_lap,2026-06-03,1,0,2,1,675.0,250000.0,False
CUST_01656,Nihal Hans,42,M,self_employed_professional,18.3,graduate,tier1,True,credit_card,0.0,branch_walkin,personal_loan,2026-04-21,4,4,2,3,441.0,300000.0,False
CUST_01657,Bachittar Rege,26,M,salaried_pvt_it,3.7,post_graduate,tier2,True,fd,48669.0,partner,auto_loan,2026-07-01,2,6,4,4,666.0,250000.0,False
CUST_01658,Anamika Sachar,61,F,retired,35.4,10th_pass,tier1,True,"insurance,savings_account",8328.0,campaign_click,mortgage_loan_lap,2026-07-09,1,6,4,9,581.0,38626.56,False
CUST_01659,Samaksh Jayaraman,38,M,salaried_pvt_other,7.6,graduate,tier2,True,fd,0.0,branch_walkin,personal_loan,2026-05-29,2,2,1,1,640.0,90331.03,False
CUST_01660,Peter Sarna,31,M,self_employed_professional,5.7,post_graduate,tier1,False,,0.0,branch_walkin,personal_loan,2026-06-13,2,5,4,4,628.0,125440.72,False
CUST_01661,Ekta Shankar,60,F,self_employed_business,27.3,diploma,tier2,True,savings_account,25733.0,branch_walkin,auto_loan,2026-06-28,1,8,3,1,553.0,126315.93,False
CUST_01662,Prisha Ravel,34,M,self_employed_business,7.0,post_graduate,tier2,False,,0.0,website_organic,mortgage_loan_lap,2026-05-05,1,3,2,7,753.0,75509.62,False
CUST_01663,Lajita Munshi,40,M,self_employed_professional,11.3,professional_degree,tier2,False,,8351.0,branch_walkin,auto_loan,2026-05-26,5,2,0,6,,128535.33,False
CUST_01664,Balvan Verma,60,M,salaried_pvt_it,36.7,post_graduate,tier2,False,,0.0,referral,mortgage_loan_lap,2026-06-06,1,9,0,2,,202338.37,False
CUST_01665,Siya Shan,32,M,salaried_govt,7.7,post_graduate,tier2,True,fd,0.0,website_organic,mortgage_loan_lap,2026-06-26,2,5,6,6,,90049.39,False
CUST_01666,Yatan Venkataraman,21,F,gig_worker,0.9,graduate,tier1,False,,0.0,campaign_click,personal_loan,2026-05-14,3,5,3,4,625.0,41802.22,False
CUST_01667,Balveer Ram,37,M,salaried_pvt_it,14.5,professional_degree,tier1,False,,0.0,partner,home_loan,2026-05-15,8,3,0,2,653.0,168843.98,False
CUST_01668,Ranveer Manne,60,M,self_employed_business,15.7,post_graduate,tier1,False,,0.0,branch_walkin,personal_loan,2026-05-07,4,4,1,5,797.0,66211.0,False
CUST_01669,Mitali Modi,35,M,salaried_pvt_it,8.4,post_graduate,tier2,False,,0.0,website_organic,auto_loan,2026-07-09,1,4,3,4,780.0,164546.43,False
CUST_01670,Triya Ganesan,55,M,salaried_pvt_other,10.0,graduate,tier2,False,,8684.0,website_organic,mortgage_loan_lap,2026-04-29,3,5,5,2,642.0,51435.82,False
CUST_01671,Chaitaly Bhagat,38,M,salaried_pvt_other,17.3,post_graduate,tier1,False,,0.0,branch_walkin,personal_loan,2026-05-17,3,4,1,5,516.0,85599.76,False
CUST_01672,Ubika Seth,28,M,other,7.0,graduate,tier1,True,"fd,insurance",0.0,campaign_click,mortgage_loan_lap,2026-06-16,3,5,6,11,498.0,31450.89,False
CUST_01673,Xiti Chowdhury,49,F,salaried_pvt_it,18.9,post_graduate,tier1,True,"savings_account,credit_card",0.0,partner,auto_loan,2026-05-08,1,5,2,4,,171050.28,True
CUST_01674,Krishna Ramaswamy,63,M,retired,31.9,diploma,tier1,False,,0.0,website_organic,mortgage_loan_lap,2026-05-13,1,12,5,7,781.0,48691.29,False
CUST_01675,Ekiya Seshadri,23,M,salaried_govt,1.2,graduate,tier1,True,insurance,0.0,referral,personal_loan,2026-06-05,2,3,0,4,777.0,84705.08,False
CUST_01676,Praneel Setty,55,M,salaried_pvt_it,23.7,professional_degree,tier1,False,,0.0,campaign_click,mortgage_loan_lap,2026-06-11,5,5,5,11,742.0,230265.62,False
CUST_01677,Suhani Chana,22,M,salaried_pvt_other,0.7,graduate,tier3,True,"insurance,savings_account",0.0,branch_walkin,mortgage_loan_lap,2026-06-10,1,1,2,3,,65394.32,False
CUST_01678,Ekiya Gade,56,M,self_employed_professional,27.5,professional_degree,tier1,False,,27534.0,branch_walkin,home_loan,2026-06-26,1,1,1,5,709.0,300000.0,False
CUST_01679,Gavin Comar,56,M,retired,39.6,10th_pass,tier2,False,,0.0,campaign_click,mortgage_loan_lap,2026-06-26,2,6,3,7,,80000.0,False
CUST_01680,Janani Chada,58,M,salaried_pvt_it,20.6,professional_degree,tier2,False,,0.0,website_organic,mortgage_loan_lap,2026-04-17,1,6,1,1,504.0,164420.06,False
CUST_01681,Yasti Dutta,42,M,salaried_pvt_it,15.5,post_graduate,tier3,False,,61497.0,campaign_click,home_loan,2026-05-15,3,9,1,8,676.0,250000.0,True
CUST_01682,Lajita Bassi,27,F,salaried_pvt_other,4.5,graduate,tier2,False,,9083.0,referral,home_loan,2026-04-19,3,5,0,6,673.0,74874.18,False
CUST_01683,Gautami Doctor,25,F,salaried_govt,0.6,diploma,tier1,False,,25128.0,branch_walkin,auto_loan,2026-05-20,2,4,2,1,619.0,102784.43,False
CUST_01684,Maanav Gola,25,F,other,4.7,below_10th,tier1,True,"savings_account,credit_card,fd",0.0,referral,auto_loan,2026-05-06,2,7,1,3,785.0,35390.31,False
CUST_01685,Oni Morar,23,M,self_employed_professional,0.5,graduate,tier1,True,"fd,savings_account",0.0,website_organic,personal_loan,2026-04-12,1,13,2,9,626.0,105020.04,False
CUST_01686,Sanaya Mani,50,M,salaried_pvt_other,1.3,post_graduate,tier3,True,"savings_account,fd",2798.0,referral,personal_loan,2026-04-19,2,3,1,1,729.0,46073.75,False
CUST_01687,Jacob Deep,24,M,salaried_pvt_other,1.9,post_graduate,tier3,False,,3612.0,referral,personal_loan,2026-05-06,4,4,3,3,573.0,60341.12,False
CUST_01688,Aarush Kulkarni,44,M,self_employed_business,22.4,diploma,tier2,False,,0.0,branch_walkin,auto_loan,2026-06-19,1,2,2,2,544.0,59870.01,False
CUST_01689,Tara Tank,47,M,self_employed_business,5.9,post_graduate,tier1,False,,0.0,website_organic,mortgage_loan_lap,2026-04-20,1,2,0,7,656.0,61832.0,False
CUST_01690,Abdul Tak,20,M,gig_worker,0.6,professional_degree,tier1,False,,5712.0,website_organic,home_loan,2026-05-07,1,5,5,4,617.0,33411.22,False
CUST_01691,Teerth Soni,45,M,self_employed_business,19.8,below_10th,tier1,False,,0.0,referral,auto_loan,2026-04-19,1,5,2,3,540.0,105699.62,False
CUST_01692,Nimrat Sathe,70,F,retired,33.7,diploma,tier1,False,,6910.0,campaign_click,personal_loan,2026-05-16,1,6,1,3,482.0,74229.17,False
CUST_01693,Abeer Konda,38,M,salaried_pvt_it,14.7,post_graduate,tier1,False,,0.0,partner,auto_loan,2026-06-16,1,7,1,2,596.0,164683.85,False
CUST_01694,Sarthak Bawa,29,F,salaried_pvt_it,2.9,professional_degree,tier3,True,credit_card,15907.0,branch_walkin,personal_loan,2026-05-01,2,2,2,2,648.0,227171.2,True
CUST_01695,Manbir Bhakta,30,F,self_employed_professional,6.8,graduate,tier1,True,credit_card,0.0,website_organic,home_loan,2026-05-22,1,8,2,7,541.0,140317.44,False
CUST_01696,Balhaar Dhillon,68,F,retired,23.5,post_graduate,tier1,False,,1172.0,website_organic,home_loan,2026-05-06,2,8,6,4,624.0,20052.22,False
CUST_01697,Chanchal Narula,24,F,self_employed_professional,1.8,post_graduate,tier3,False,,38218.0,website_organic,mortgage_loan_lap,2026-05-04,2,6,0,10,608.0,170575.03,False
CUST_01698,Chandran Chopra,43,M,salaried_pvt_it,17.2,post_graduate,tier2,False,,25552.0,website_organic,home_loan,2026-04-22,1,9,2,6,657.0,176717.44,False
CUST_01699,Pranav Edwin,59,F,salaried_govt,37.1,graduate,tier3,False,,16447.0,campaign_click,home_loan,2026-05-02,2,9,5,5,768.0,150000.0,True
CUST_01700,Peter Shah,54,M,self_employed_professional,19.6,professional_degree,tier3,False,,12792.0,campaign_click,auto_loan,2026-05-30,3,12,1,11,574.0,97023.83,False
CUST_01701,Balendra Chander,21,M,gig_worker,0.9,professional_degree,tier1,False,,0.0,referral,home_loan,2026-06-02,5,6,2,3,553.0,38234.52,False
CUST_01702,Ekantika Pillay,32,M,self_employed_professional,7.3,professional_degree,tier2,False,,0.0,website_organic,personal_loan,2026-05-06,3,7,3,5,698.0,58441.27,False
CUST_01703,Ekansh Sane,29,M,salaried_pvt_it,8.8,post_graduate,tier1,False,,6862.0,website_organic,auto_loan,2026-05-12,1,7,3,7,748.0,97760.03,False
CUST_01704,Brinda Sinha,36,M,salaried_pvt_other,5.9,graduate,tier1,False,,0.0,branch_walkin,auto_loan,2026-05-07,1,5,2,4,711.0,120000.0,False
CUST_01705,Jairaj Maharaj,57,M,self_employed_business,3.0,professional_degree,tier3,True,fd,8135.0,branch_walkin,auto_loan,2026-06-10,1,3,2,4,589.0,113852.33,False
CUST_01706,Odika Vohra,37,M,salaried_pvt_other,11.6,diploma,tier1,True,"credit_card,fd",9300.0,website_organic,home_loan,2026-05-17,3,8,4,5,695.0,120000.0,True
CUST_01707,Shaurya Bhardwaj,37,M,other,13.1,below_10th,tier1,False,,2823.0,referral,personal_loan,2026-07-10,2,4,2,3,623.0,30063.25,True
CUST_01708,Gagan Sule,53,M,salaried_pvt_other,31.6,post_graduate,tier2,True,insurance,0.0,branch_walkin,auto_loan,2026-04-25,1,3,2,2,653.0,75071.84,False
CUST_01709,Prisha Nadig,52,M,salaried_govt,25.9,graduate,tier1,True,"insurance,savings_account",8205.0,partner,personal_loan,2026-05-31,1,5,4,3,613.0,75523.69,False
CUST_01710,Irya Dayal,30,M,self_employed_business,1.4,below_10th,tier1,False,,24671.0,campaign_click,mortgage_loan_lap,2026-07-11,1,10,3,8,473.0,159556.45,False
CUST_01711,Zinal Tank,38,M,salaried_pvt_other,6.8,graduate,tier1,False,,14643.0,referral,auto_loan,2026-07-07,1,2,3,1,724.0,65282.59,False
CUST_01712,Pranit Kaul,32,M,other,9.5,10th_pass,tier2,False,,2285.0,website_organic,mortgage_loan_lap,2026-05-25,1,9,2,9,699.0,21107.82,False
CUST_01713,Rishi Agarwal,28,F,self_employed_professional,6.7,professional_degree,tier2,False,,0.0,campaign_click,auto_loan,2026-06-27,1,10,3,4,722.0,265221.28,False
CUST_01714,Arjun Shroff,58,M,salaried_pvt_other,1.3,post_graduate,tier1,True,"credit_card,fd",0.0,partner,home_loan,2026-05-23,2,6,6,2,633.0,70079.61,True
CUST_01715,Sarthak Sachdeva,23,M,other,1.9,10th_pass,tier1,False,,0.0,website_organic,personal_loan,2026-05-16,2,9,3,6,549.0,47359.53,False
CUST_01716,Chakradev Nath,60,M,salaried_pvt_other,7.6,graduate,tier2,True,"fd,credit_card,insurance",0.0,website_organic,home_loan,2026-06-25,3,9,5,7,654.0,84781.4,True
CUST_01717,Simon Apte,37,M,self_employed_business,3.7,12th_pass,tier1,False,,0.0,branch_walkin,mortgage_loan_lap,2026-07-05,3,5,2,5,551.0,109714.03,False
CUST_01718,Baghyawati Kumar,53,M,salaried_pvt_other,21.5,diploma,tier1,False,,0.0,campaign_click,personal_loan,2026-06-11,1,9,1,12,640.0,116043.8,False
CUST_01719,Darika Mital,47,M,salaried_govt,23.6,graduate,tier1,False,,21921.0,branch_walkin,home_loan,2026-05-07,1,7,3,0,676.0,117845.33,False
CUST_01720,Abeer Comar,30,M,self_employed_professional,3.2,graduate,tier2,True,"insurance,savings_account,fd",45482.0,branch_walkin,mortgage_loan_lap,2026-06-16,2,3,0,5,643.0,182881.61,False
CUST_01721,Harita Randhawa,62,M,retired,23.9,graduate,tier3,True,savings_account,9658.0,website_organic,auto_loan,2026-05-29,1,3,2,7,591.0,56914.35,False
CUST_01722,Parth Hari,60,M,retired,39.2,below_10th,tier2,False,,0.0,referral,auto_loan,2026-04-25,1,4,2,4,718.0,19534.35,False
CUST_01723,Hamsini Srinivas,47,F,salaried_pvt_it,27.0,professional_degree,tier3,True,credit_card,16427.0,campaign_click,personal_loan,2026-07-03,1,9,3,8,727.0,169577.22,False
CUST_01724,Balendra Deshpande,45,M,self_employed_professional,2.8,professional_degree,tier1,True,"savings_account,fd,insurance",0.0,campaign_click,home_loan,2026-05-17,2,4,3,8,608.0,142130.19,False
CUST_01725,Nachiket Sharma,32,F,salaried_pvt_other,1.0,post_graduate,tier2,False,,0.0,referral,personal_loan,2026-05-06,3,4,3,3,599.0,40317.93,False
CUST_01726,Turvi Sachdev,42,M,self_employed_professional,10.1,graduate,tier2,True,credit_card,0.0,campaign_click,personal_loan,2026-05-18,1,7,4,10,647.0,113665.95,False
CUST_01727,Chandani Mutti,38,M,salaried_govt,10.4,post_graduate,tier3,False,,8579.0,website_organic,personal_loan,2026-04-27,1,8,4,4,653.0,52167.71,False
CUST_01728,Sathvik Narula,41,F,self_employed_professional,11.6,professional_degree,tier1,True,"insurance,savings_account,fd",0.0,branch_walkin,personal_loan,2026-04-18,2,1,2,0,734.0,92449.98,False
CUST_01729,Dominic Dixit,55,M,salaried_govt,34.4,post_graduate,tier2,False,,0.0,campaign_click,home_loan,2026-05-30,2,5,1,4,820.0,129208.91,False
CUST_01730,Azaan Nori,30,M,gig_worker,8.3,graduate,tier1,True,savings_account,0.0,branch_walkin,auto_loan,2026-06-30,1,0,0,5,574.0,28574.41,False
